gene_symbol,log_FC_1,log_FC_2,log_FC_3,log_FC_4
1,0.431,-1.232,None,None
2,None,-0.456,0.22,None
4,0.45299999999999996,1.203,None,0.35600000000000004
6,1.324,None,0.001,0.363
8,None,None,-0.212,-0.12300000000000001
A,0.591,None,0.256,None
B,None,-0.757,None,-0.428
C,-0.129,-0.7040000000000001,None,None
D,-0.013000000000000001,None,-0.55,None
E,0.217,None,-0.222,None
F,-0.479,-0.877,None,-0.218
L,None,-0.603,0.034,-0.365
M,-0.085,None,-0.025,0.013999999999999999
N,None,-1.205,0.016,0.721
Q,-0.537,-0.9690000000000001,None,0.14400000000000002
W,0.28600000000000003,None,None,-0.278
X,None,-0.75,None,0.43200000000000005
